correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,index_texture,snr,tag_expt,tag_model
"[0.9468085106382979, 0.9441489361702128, 0.9361702127659575, 0.9414893617021277, 0.9574468085106383, 0.9414893617021277, 0.949468085106383, 0.9414893617021277, 0.9441489361702128, 0.9335106382978723]",0.9436170212765959,0.002127659574468089,"[0.8218085106382979, 0.8085106382978723, 0.8138297872340425, 0.7952127659574468, 0.8138297872340425, 0.8111702127659575, 0.8164893617021277, 0.8085106382978723, 0.7845744680851063, 0.8058510638297872]",0.8079787234042554,0.00342891482372584,14.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9547872340425532, 0.9574468085106383, 0.9601063829787234, 0.9601063829787234, 0.9627659574468085, 0.9547872340425532, 0.9654255319148937, 0.9601063829787234, 0.9521276595744681, 0.9574468085106383]",0.9585106382978724,0.0012662107142806555,"[0.8430851063829787, 0.8430851063829787, 0.8351063829787234, 0.8111702127659575, 0.8404255319148937, 0.8324468085106383, 0.8404255319148937, 0.8138297872340425, 0.8031914893617021, 0.8351063829787234]",0.8297872340425532,0.004657420403036778,14.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9707446808510638, 0.9574468085106383, 0.9601063829787234, 0.9654255319148937, 0.9654255319148937, 0.9680851063829787, 0.976063829787234, 0.9680851063829787, 0.9574468085106383, 0.9680851063829787]",0.9656914893617021,0.0018785124202497353,"[0.8537234042553191, 0.8377659574468085, 0.851063829787234, 0.8404255319148937, 0.848404255319149, 0.848404255319149, 0.8404255319148937, 0.8138297872340425, 0.8218085106382979, 0.851063829787234]",0.8406914893617021,0.004204221879921768,14.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8617021276595744, 0.8882978723404256, 0.8670212765957447, 0.8643617021276596, 0.8909574468085106, 0.8643617021276596, 0.824468085106383, 0.8643617021276596, 0.8271276595744681, 0.8457446808510638]",0.859840425531915,0.007003546099290789,"[0.5186170212765957, 0.47606382978723405, 0.4867021276595745, 0.5106382978723404, 0.5132978723404256, 0.523936170212766, 0.5053191489361702, 0.4946808510638298, 0.47606382978723405, 0.4787234042553192]",0.49840425531914895,0.0057889459990476955,15.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8936170212765957, 0.9069148936170213, 0.9042553191489362, 0.8909574468085106, 0.901595744680851, 0.8776595744680851, 0.875, 0.875, 0.848404255319149, 0.8537234042553191]",0.8827127659574469,0.006459475614165563,"[0.5851063829787234, 0.5372340425531915, 0.5611702127659575, 0.5718085106382979, 0.5664893617021277, 0.5718085106382979, 0.5824468085106383, 0.5585106382978723, 0.5664893617021277, 0.5452127659574468]",0.564627659574468,0.004741872028480966,15.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9122340425531915, 0.925531914893617, 0.9281914893617021, 0.9122340425531915, 0.9202127659574468, 0.901595744680851, 0.898936170212766, 0.901595744680851, 0.8829787234042553, 0.9148936170212766]",0.9098404255319149,0.004351202550286525,"[0.6542553191489362, 0.6170212765957447, 0.6382978723404256, 0.625, 0.6595744680851063, 0.6648936170212766, 0.648936170212766, 0.6037234042553191, 0.6196808510638298, 0.6170212765957447]",0.6348404255319149,0.006693702723763359,15.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.7819148936170213, 0.7925531914893617, 0.7792553191489362, 0.800531914893617, 0.7952127659574468, 0.776595744680851, 0.7446808510638298, 0.7659574468085106, 0.699468085106383, 0.7393617021276596]",0.7675531914893617,0.009921159456409753,"[0.31648936170212766, 0.300531914893617, 0.32180851063829785, 0.32978723404255317, 0.2925531914893617, 0.375, 0.3191489361702128, 0.2978723404255319, 0.31382978723404253, 0.30319148936170215]",0.31702127659574464,0.007446808510638299,16.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8563829787234043, 0.8696808510638298, 0.8404255319148937, 0.8670212765957447, 0.8776595744680851, 0.8218085106382979, 0.8430851063829787, 0.8324468085106383, 0.7898936170212766, 0.8085106382978723]",0.8406914893617021,0.00893984572053491,"[0.44680851063829785, 0.4228723404255319, 0.4228723404255319, 0.44148936170212766, 0.47606382978723405, 0.4787234042553192, 0.39893617021276595, 0.3696808510638298, 0.4228723404255319, 0.44680851063829785]",0.4327127659574468,0.010474882592837768,16.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8909574468085106, 0.9069148936170213, 0.8962765957446809, 0.9175531914893617, 0.9069148936170213, 0.8829787234042553, 0.8882978723404256, 0.8829787234042553, 0.8537234042553191, 0.8803191489361702]",0.8906914893617021,0.005655027813410303,"[0.5638297872340425, 0.523936170212766, 0.5478723404255319, 0.5531914893617021, 0.5425531914893617, 0.5531914893617021, 0.5345744680851063, 0.4973404255319149, 0.5372340425531915, 0.5398936170212766]",0.5393617021276595,0.005864480641326683,16.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.6223404255319149, 0.6196808510638298, 0.6409574468085106, 0.6090425531914894, 0.6143617021276596, 0.5904255319148937, 0.6117021276595744, 0.5851063829787234, 0.5957446808510638, 0.598404255319149]",0.6087765957446809,0.005325793721941692,"[0.14627659574468085, 0.14893617021276595, 0.1675531914893617, 0.13031914893617022, 0.13297872340425532, 0.17819148936170212, 0.13829787234042554, 0.1356382978723404, 0.15691489361702127, 0.16489361702127658]",0.15,0.005172323455962702,17.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8138297872340425, 0.824468085106383, 0.8430851063829787, 0.8085106382978723, 0.8324468085106383, 0.7872340425531915, 0.7978723404255319, 0.7898936170212766, 0.7446808510638298, 0.7579787234042553]",0.8,0.009925911349133607,"[0.31648936170212766, 0.3058510638297872, 0.35106382978723405, 0.3058510638297872, 0.34574468085106386, 0.34574468085106386, 0.300531914893617, 0.300531914893617, 0.30851063829787234, 0.32978723404255317]",0.32101063829787235,0.006393436075213756,17.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8829787234042553, 0.9042553191489362, 0.8936170212765957, 0.8936170212765957, 0.8962765957446809, 0.8909574468085106, 0.8617021276595744, 0.8936170212765957, 0.8723404255319149, 0.8670212765957447]",0.8856382978723405,0.004450319290074859,"[0.4920212765957447, 0.4734042553191489, 0.48936170212765956, 0.47606382978723405, 0.5212765957446809, 0.5, 0.4867021276595745, 0.4627659574468085, 0.4867021276595745, 0.4521276595744681]",0.4840425531914894,0.006142024140315163,17.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9175531914893617, 0.9042553191489362, 0.9095744680851063, 0.898936170212766, 0.9281914893617021, 0.8936170212765957, 0.901595744680851, 0.9148936170212766, 0.8936170212765957, 0.898936170212766]",0.9061170212765957,0.003569294705531454,"[0.7021276595744681, 0.651595744680851, 0.7074468085106383, 0.6595744680851063, 0.6781914893617021, 0.726063829787234, 0.6781914893617021, 0.6808510638297872, 0.6702127659574468, 0.675531914893617]",0.6829787234042553,0.0071671570678750905,18.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9228723404255319, 0.9281914893617021, 0.9335106382978723, 0.9148936170212766, 0.925531914893617, 0.8909574468085106, 0.9202127659574468, 0.9361702127659575, 0.8962765957446809, 0.9095744680851063]",0.9178191489361701,0.004765019379566192,"[0.7553191489361702, 0.6861702127659575, 0.7340425531914894, 0.7154255319148937, 0.726063829787234, 0.7579787234042553, 0.7313829787234043, 0.6914893617021277, 0.7047872340425532, 0.726063829787234]",0.722872340425532,0.00761379806864677,18.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9308510638297872, 0.9388297872340425, 0.9281914893617021, 0.925531914893617, 0.9388297872340425, 0.9069148936170213, 0.9202127659574468, 0.9441489361702128, 0.9069148936170213, 0.9069148936170213]",0.9247340425531915,0.00446882381600304,"[0.776595744680851, 0.726063829787234, 0.7792553191489362, 0.7313829787234043, 0.7446808510638298, 0.7659574468085106, 0.776595744680851, 0.723404255319149, 0.7446808510638298, 0.75]",0.7518617021276596,0.00681010342627965,18.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8590425531914894, 0.848404255319149, 0.8803191489361702, 0.8351063829787234, 0.851063829787234, 0.8138297872340425, 0.8351063829787234, 0.848404255319149, 0.8164893617021277, 0.8271276595744681]",0.8414893617021276,0.006395279715202631,"[0.4734042553191489, 0.4148936170212766, 0.46808510638297873, 0.4627659574468085, 0.47074468085106386, 0.5292553191489362, 0.4521276595744681, 0.425531914893617, 0.4441489361702128, 0.4521276595744681]",0.4593085106382979,0.009864356563198394,19.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.901595744680851, 0.8882978723404256, 0.901595744680851, 0.8723404255319149, 0.9042553191489362, 0.8643617021276596, 0.8882978723404256, 0.8776595744680851, 0.8617021276595744, 0.8643617021276596]",0.8824468085106384,0.005256725915026093,"[0.5558510638297872, 0.526595744680851, 0.5585106382978723, 0.5558510638297872, 0.5691489361702128, 0.5797872340425532, 0.5398936170212766, 0.5132978723404256, 0.523936170212766, 0.5824468085106383]",0.550531914893617,0.00754327921495839,19.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9175531914893617, 0.9122340425531915, 0.925531914893617, 0.9175531914893617, 0.9148936170212766, 0.8962765957446809, 0.9148936170212766, 0.9095744680851063, 0.8909574468085106, 0.9042553191489362]",0.910372340425532,0.003318256608548381,"[0.6462765957446809, 0.5851063829787234, 0.625, 0.651595744680851, 0.625, 0.6382978723404256, 0.6382978723404256, 0.6143617021276596, 0.625, 0.6223404255319149]",0.627127659574468,0.005944345607886598,19.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.5132978723404256, 0.4920212765957447, 0.5478723404255319, 0.5345744680851063, 0.5319148936170213, 0.5452127659574468, 0.5159574468085106, 0.4946808510638298, 0.4574468085106383, 0.5053191489361702]",0.5138297872340425,0.008819028450670835,"[0.20212765957446807, 0.18351063829787234, 0.22606382978723405, 0.20212765957446807, 0.21010638297872342, 0.26063829787234044, 0.18882978723404256, 0.17287234042553193, 0.2047872340425532, 0.19148936170212766]",0.20425531914893616,0.007827567395263873,20.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.7446808510638298, 0.7207446808510638, 0.7898936170212766, 0.7526595744680851, 0.7340425531914894, 0.7446808510638298, 0.7473404255319149, 0.7579787234042553, 0.7047872340425532, 0.7101063829787234]",0.740691489361702,0.007892062861154627,"[0.3962765957446808, 0.38563829787234044, 0.39893617021276595, 0.3829787234042553, 0.39095744680851063, 0.4441489361702128, 0.3484042553191489, 0.3696808510638298, 0.3803191489361702, 0.3484042553191489]",0.38457446808510637,0.008687943262411346,20.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8643617021276596, 0.8803191489361702, 0.8776595744680851, 0.8723404255319149, 0.8776595744680851, 0.8617021276595744, 0.875, 0.8590425531914894, 0.848404255319149, 0.8617021276595744]",0.8678191489361702,0.0032705437492370083,"[0.5718085106382979, 0.5478723404255319, 0.5372340425531915, 0.5664893617021277, 0.5345744680851063, 0.601063829787234, 0.5425531914893617, 0.5292553191489362, 0.523936170212766, 0.5398936170212766]",0.549468085106383,0.007472094860179252,20.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.7287234042553191, 0.7313829787234043, 0.7340425531914894, 0.7287234042553191, 0.726063829787234, 0.7180851063829787, 0.6808510638297872, 0.6968085106382979, 0.6382978723404256, 0.6781914893617021]",0.7061170212765957,0.010047498607023336,"[0.21010638297872342, 0.2047872340425532, 0.22340425531914893, 0.20212765957446807, 0.23670212765957446, 0.2526595744680851, 0.2127659574468085, 0.20212765957446807, 0.19946808510638298, 0.22872340425531915]",0.21728723404255318,0.005579474814737434,21.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8590425531914894, 0.8085106382978723, 0.8351063829787234, 0.8430851063829787, 0.8563829787234043, 0.8218085106382979, 0.8164893617021277, 0.8191489361702128, 0.8085106382978723, 0.800531914893617]",0.8268617021276595,0.006495874149546941,"[0.3723404255319149, 0.35638297872340424, 0.39893617021276595, 0.3696808510638298, 0.35638297872340424, 0.4175531914893617, 0.3670212765957447, 0.3484042553191489, 0.3670212765957447, 0.39893617021276595]",0.3752659574468085,0.007086101102266868,21.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9228723404255319, 0.898936170212766, 0.901595744680851, 0.9202127659574468, 0.9042553191489362, 0.8803191489361702, 0.8856382978723404, 0.8936170212765957, 0.8803191489361702, 0.8829787234042553]",0.8970744680851064,0.004920811732758117,"[0.5345744680851063, 0.5159574468085106, 0.5398936170212766, 0.5106382978723404, 0.5398936170212766, 0.5531914893617021, 0.5132978723404256, 0.5159574468085106, 0.523936170212766, 0.5186170212765957]",0.526595744680851,0.004537760245414802,21.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.6356382978723404, 0.6569148936170213, 0.6303191489361702, 0.6356382978723404, 0.6382978723404256, 0.6622340425531915, 0.6196808510638298, 0.6382978723404256, 0.6090425531914894, 0.6303191489361702]",0.6356382978723405,0.004935961314565625,"[0.24202127659574468, 0.24468085106382978, 0.24202127659574468, 0.26063829787234044, 0.23138297872340424, 0.27393617021276595, 0.2473404255319149, 0.24202127659574468, 0.22074468085106383, 0.2473404255319149]",0.24521276595744684,0.0045859989916232505,22.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.7952127659574468, 0.8111702127659575, 0.8218085106382979, 0.8404255319148937, 0.8191489361702128, 0.7712765957446809, 0.7792553191489362, 0.7925531914893617, 0.7553191489361702, 0.7819148936170213]",0.7968085106382979,0.008270853751553628,"[0.3962765957446808, 0.4122340425531915, 0.4308510638297872, 0.4148936170212766, 0.4308510638297872, 0.39893617021276595, 0.3829787234042553, 0.4015957446808511, 0.40425531914893614, 0.4122340425531915]",0.4085106382978723,0.004744357503638174,22.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.875, 0.8882978723404256, 0.898936170212766, 0.925531914893617, 0.9069148936170213, 0.851063829787234, 0.8882978723404256, 0.8696808510638298, 0.851063829787234, 0.8537234042553191]",0.8808510638297872,0.00801606706060802,"[0.5372340425531915, 0.5425531914893617, 0.5292553191489362, 0.5452127659574468, 0.5611702127659575, 0.5425531914893617, 0.526595744680851, 0.5691489361702128, 0.5398936170212766, 0.5292553191489362]",0.5422872340425532,0.004351202550286535,22.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9574468085106383, 0.9414893617021277, 0.9547872340425532, 0.949468085106383, 0.9521276595744681, 0.9468085106382979, 0.9521276595744681, 0.949468085106383, 0.9547872340425532, 0.9335106382978723]",0.9492021276595745,0.002258464397669689,"[0.7367021276595744, 0.7180851063829787, 0.7313829787234043, 0.7101063829787234, 0.75, 0.7553191489361702, 0.7632978723404256, 0.7526595744680851, 0.7154255319148937, 0.7473404255319149]",0.738031914893617,0.005883880675902524,23.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9601063829787234, 0.949468085106383, 0.9521276595744681, 0.9627659574468085, 0.9601063829787234, 0.9468085106382979, 0.949468085106383, 0.9574468085106383, 0.9547872340425532, 0.9574468085106383]",0.9550531914893619,0.0017029585737853284,"[0.773936170212766, 0.7367021276595744, 0.7606382978723404, 0.7393617021276596, 0.7872340425531915, 0.7872340425531915, 0.776595744680851, 0.7606382978723404, 0.726063829787234, 0.776595744680851]",0.7625,0.006901810682323376,23.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9654255319148937, 0.9601063829787234, 0.9547872340425532, 0.9654255319148937, 0.9654255319148937, 0.9521276595744681, 0.9574468085106383, 0.9574468085106383, 0.9654255319148937, 0.9627659574468085]",0.9606382978723405,0.0015759209959779477,"[0.7925531914893617, 0.7792553191489362, 0.7952127659574468, 0.7712765957446809, 0.8111702127659575, 0.824468085106383, 0.800531914893617, 0.776595744680851, 0.7686170212765957, 0.7819148936170213]",0.790159574468085,0.005724095197644665,23.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8803191489361702, 0.9042553191489362, 0.8803191489361702, 0.8803191489361702, 0.8856382978723404, 0.875, 0.8590425531914894, 0.8563829787234043, 0.8457446808510638, 0.8696808510638298]",0.8736702127659575,0.005293228807988728,"[0.5531914893617021, 0.5079787234042553, 0.5372340425531915, 0.5132978723404256, 0.5292553191489362, 0.574468085106383, 0.5186170212765957, 0.5079787234042553, 0.5425531914893617, 0.523936170212766]",0.5308510638297872,0.006777132926814328,24.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9095744680851063, 0.9175531914893617, 0.9095744680851063, 0.9148936170212766, 0.8962765957446809, 0.901595744680851, 0.8882978723404256, 0.8909574468085106, 0.8670212765957447, 0.8909574468085106]",0.8986702127659575,0.004830543519796181,"[0.6117021276595744, 0.5797872340425532, 0.5851063829787234, 0.598404255319149, 0.5824468085106383, 0.6037234042553191, 0.6037234042553191, 0.598404255319149, 0.5904255319148937, 0.598404255319149]",0.5952127659574468,0.003288517196984289,24.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9175531914893617, 0.9335106382978723, 0.9175531914893617, 0.9228723404255319, 0.9148936170212766, 0.898936170212766, 0.9175531914893617, 0.925531914893617, 0.9042553191489362, 0.9202127659574468]",0.9172872340425531,0.0031330845828142287,"[0.6622340425531915, 0.6329787234042553, 0.6595744680851063, 0.6462765957446809, 0.6329787234042553, 0.6622340425531915, 0.6436170212765957, 0.6329787234042553, 0.6356382978723404, 0.6648936170212766]",0.647340425531915,0.004310370844377027,24.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8031914893617021, 0.8218085106382979, 0.776595744680851, 0.7978723404255319, 0.8138297872340425, 0.7526595744680851, 0.7845744680851063, 0.7207446808510638, 0.7712765957446809, 0.8297872340425532]",0.7872340425531915,0.010579031127784617,"[0.2978723404255319, 0.2898936170212766, 0.3484042553191489, 0.29521276595744683, 0.29521276595744683, 0.300531914893617, 0.2925531914893617, 0.2579787234042553, 0.32180851063829785, 0.3351063829787234]",0.3034574468085106,0.008100431071994577,25.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.901595744680851, 0.9122340425531915, 0.8829787234042553, 0.901595744680851, 0.9095744680851063, 0.8829787234042553, 0.9042553191489362, 0.8670212765957447, 0.8882978723404256, 0.8962765957446809]",0.8946808510638299,0.004471461068410814,"[0.449468085106383, 0.43617021276595747, 0.4973404255319149, 0.46808510638297873, 0.4734042553191489, 0.46808510638297873, 0.4574468085106383, 0.42819148936170215, 0.4627659574468085, 0.5]",0.464095744680851,0.007334620138962074,25.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9468085106382979, 0.9441489361702128, 0.9414893617021277, 0.9388297872340425, 0.9388297872340425, 0.9361702127659575, 0.9547872340425532, 0.9202127659574468, 0.925531914893617, 0.9308510638297872]",0.9377659574468085,0.003225781099053244,"[0.598404255319149, 0.5718085106382979, 0.6223404255319149, 0.601063829787234, 0.6276595744680851, 0.5957446808510638, 0.5824468085106383, 0.5664893617021277, 0.5851063829787234, 0.6143617021276596]",0.5965425531914894,0.006515203555557838,25.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8776595744680851, 0.8457446808510638, 0.8537234042553191, 0.875, 0.875, 0.851063829787234, 0.8457446808510638, 0.8590425531914894, 0.8404255319148937, 0.8537234042553191]",0.8577127659574468,0.00429301418893732,"[0.523936170212766, 0.4627659574468085, 0.5026595744680851, 0.48404255319148937, 0.4627659574468085, 0.4973404255319149, 0.4787234042553192, 0.5026595744680851, 0.5053191489361702, 0.5026595744680851]",0.4922872340425532,0.0062492140243181225,26.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9148936170212766, 0.9042553191489362, 0.9148936170212766, 0.9175531914893617, 0.9095744680851063, 0.9042553191489362, 0.901595744680851, 0.901595744680851, 0.8962765957446809, 0.8829787234042553]",0.9047872340425531,0.00326453060984431,"[0.6143617021276596, 0.5691489361702128, 0.6037234042553191, 0.5877659574468085, 0.5877659574468085, 0.6117021276595744, 0.5877659574468085, 0.6170212765957447, 0.5904255319148937, 0.5851063829787234]",0.5954787234042553,0.0048951906710207535,26.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9335106382978723, 0.9414893617021277, 0.9388297872340425, 0.9148936170212766, 0.9122340425531915, 0.9202127659574468, 0.9228723404255319, 0.9281914893617021, 0.9202127659574468, 0.925531914893617]",0.9257978723404255,0.003082506852963424,"[0.6781914893617021, 0.6329787234042553, 0.6808510638297872, 0.6675531914893617, 0.6622340425531915, 0.6888297872340425, 0.651595744680851, 0.648936170212766, 0.6569148936170213, 0.6781914893617021]",0.664627659574468,0.005485719327803183,26.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.6356382978723404, 0.6382978723404256, 0.6542553191489362, 0.601063829787234, 0.6409574468085106, 0.651595744680851, 0.6143617021276596, 0.5877659574468085, 0.5664893617021277, 0.6117021276595744]",0.6202127659574468,0.009159993867439348,"[0.22340425531914893, 0.19414893617021275, 0.23138297872340424, 0.23670212765957446, 0.22340425531914893, 0.22872340425531915, 0.23138297872340424, 0.2154255319148936, 0.21010638297872342, 0.18882978723404256]",0.21835106382978725,0.005130367480932724,27.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.7845744680851063, 0.800531914893617, 0.8191489361702128, 0.7978723404255319, 0.824468085106383, 0.8031914893617021, 0.800531914893617, 0.773936170212766, 0.7367021276595744, 0.7606382978723404]",0.790159574468085,0.008488909169876999,"[0.3377659574468085, 0.3776595744680851, 0.3882978723404255, 0.3670212765957447, 0.36436170212765956, 0.3803191489361702, 0.34308510638297873, 0.35106382978723405, 0.34574468085106386, 0.324468085106383]",0.3579787234042553,0.00656507396509702,27.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8856382978723404, 0.8776595744680851, 0.8803191489361702, 0.8670212765957447, 0.8882978723404256, 0.8670212765957447, 0.8723404255319149, 0.8776595744680851, 0.8377659574468085, 0.8457446808510638]",0.8699468085106383,0.005221473164052206,"[0.4920212765957447, 0.47074468085106386, 0.5, 0.4920212765957447, 0.4920212765957447, 0.5079787234042553, 0.4920212765957447, 0.47074468085106386, 0.48936170212765956, 0.4787234042553192]",0.488563829787234,0.0037830830307361467,27.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.32180851063829785, 0.32180851063829785, 0.324468085106383, 0.300531914893617, 0.31117021276595747, 0.324468085106383, 0.2978723404255319, 0.2898936170212766, 0.2632978723404255, 0.30319148936170215]",0.3058510638297872,0.00614202414031517,"[0.07712765957446809, 0.09042553191489362, 0.0851063829787234, 0.07446808510638298, 0.07712765957446809, 0.10372340425531915, 0.0797872340425532, 0.09042553191489362, 0.09308510638297872, 0.10372340425531915]",0.0875,0.003374621686289766,28.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.625, 0.6143617021276596, 0.6356382978723404, 0.6409574468085106, 0.6648936170212766, 0.648936170212766, 0.6196808510638298, 0.6170212765957447, 0.5877659574468085, 0.5930851063829787]",0.6247340425531915,0.007558371513136096,"[0.25, 0.2393617021276596, 0.19946808510638298, 0.23138297872340424, 0.25, 0.2553191489361702, 0.22340425531914893, 0.2579787234042553, 0.24202127659574468, 0.2526595744680851]",0.2401595744680851,0.005691047463015615,28.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.8085106382978723, 0.8031914893617021, 0.824468085106383, 0.8111702127659575, 0.848404255319149, 0.800531914893617, 0.8164893617021277, 0.7845744680851063, 0.776595744680851, 0.7845744680851063]",0.8058510638297871,0.006751571902361614,"[0.4521276595744681, 0.44680851063829785, 0.4175531914893617, 0.44148936170212766, 0.4308510638297872, 0.43882978723404253, 0.40425531914893614, 0.4175531914893617, 0.4148936170212766, 0.4015957446808511]",0.42659574468085104,0.005651552287414607,28.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9069148936170213, 0.9122340425531915, 0.9069148936170213, 0.9175531914893617, 0.9202127659574468, 0.8856382978723404, 0.8882978723404256, 0.9228723404255319, 0.9095744680851063, 0.898936170212766]",0.9069148936170212,0.004004109854835535,"[0.6276595744680851, 0.598404255319149, 0.6436170212765957, 0.6382978723404256, 0.6356382978723404, 0.648936170212766, 0.6303191489361702, 0.6382978723404256, 0.6223404255319149, 0.6595744680851063]",0.634308510638298,0.00523350075998065,29.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.901595744680851, 0.9308510638297872, 0.9175531914893617, 0.9202127659574468, 0.9281914893617021, 0.898936170212766, 0.9095744680851063, 0.9175531914893617, 0.9228723404255319, 0.9175531914893617]",0.9164893617021276,0.0032980629854145907,"[0.6835106382978723, 0.6462765957446809, 0.7101063829787234, 0.699468085106383, 0.6808510638297872, 0.7021276595744681, 0.6968085106382979, 0.6835106382978723, 0.6702127659574468, 0.7154255319148937]",0.6888297872340425,0.006490427382171322,29.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.9281914893617021, 0.9414893617021277, 0.9335106382978723, 0.9202127659574468, 0.9388297872340425, 0.9175531914893617, 0.9148936170212766, 0.9308510638297872, 0.925531914893617, 0.9228723404255319]",0.9273936170212765,0.002804839010559648,"[0.7473404255319149, 0.7074468085106383, 0.7420212765957447, 0.7180851063829787, 0.7287234042553191, 0.7154255319148937, 0.7340425531914894, 0.699468085106383, 0.726063829787234, 0.7553191489361702]",0.7273936170212767,0.005624369477149612,29.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
"[0.4654255319148936, 0.4122340425531915, 0.4601063829787234, 0.42819148936170215, 0.4228723404255319, 0.4574468085106383, 0.4601063829787234, 0.43617021276595747, 0.449468085106383, 0.4601063829787234]",0.4452127659574468,0.005962826851347597,"[0.22074468085106383, 0.19946808510638298, 0.2047872340425532, 0.17819148936170212, 0.18351063829787234, 0.24202127659574468, 0.19148936170212766, 0.18882978723404256, 0.17819148936170212, 0.20212765957446807]",0.19893617021276594,0.006353359172754937,30.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/IHC1000/arch0_00??
